Tanggal,Nama_Produk,Harga_Per_Kg,Terjual_Kg,Is_Holiday_Season,Nama_Season,Supplier
2024-01-01 00:00:00,Cabai Rawit,40100,61,0.0,Normal,Pak Asep
2024-01-02 00:00:00,Cabai Rawit,33592,66,0.0,Normal,CV. Hijau
2024-01-03 00:00:00,Rawit Setan,33938,49,0.0,Normal,Pak Asep
2024-01-04 00:00:00,Cabe Rawit Merah,36204,57,0.0,Normal,Pak Asep
2024-01-05 00:00:00,Rawit Setan,38995,41,0.0,Normal,Pak Asep
2024-01-06 00:00:00,Cabai Rawit,Idr 30746,47,0.0,Normal,Pak Asep
2024-01-07 00:00:00,Cabai Rawit,Idr 31996,51,0.0,Normal,Pak Asep
2024-01-08 00:00:00,Rawit Setan,38542,51,0.0,Normal,Pak Asep
2024-01-09 00:00:00,Rawit Setan,32110,61,0.0,Normal,CV. Hijau
2024-01-10 00:00:00,Rawit Setan,33251,59,0.0,Normal,CV. Hijau
2024-01-11 00:00:00,Cabe Rawit Merah,34652,49,0.0,Normal,Pak Asep
2024-01-12 00:00:00,Rawit Setan,38156,45,0.0,Normal,Tani Makmur
2024-01-13 00:00:00,Rawit Setan,34143,46,0.0,Normal,CV. Hijau
2024-01-14 00:00:00,Rawit Setan,33550,22 kg,0.0,Normal,CV. Hijau
2024-01-15 00:00:00,Cabe Rawit Merah,30931,46,0.0,Normal,CV. Hijau
2024-01-16 00:00:00,Rawit Setan,36307,53,,Normal,CV. Hijau
2024-01-17 00:00:00,Rawit Setan,27775,32 kg,0.0,Normal,Pak Asep
TGL_ERROR,Rawit Setan,32934,57,0.0,Normal,Pak Asep
2024-01-19 00:00:00,Cabai Rawit,29003,47,0.0,Normal,Tani Makmur
2024-01-20 00:00:00,Rawit Setan,37675,54,0.0,Normal,CV. Hijau
2024-01-21 00:00:00,Rawit Setan,35390,28,0.0,Normal,Tani Makmur
2024-01-22 00:00:00,Cabai Rawit,35949,72,0.0,Normal,Pak Asep
2024-01-23 00:00:00,Cabe Rawit Merah,28317,25,0.0,Normal,Tani Makmur
2024-01-24 00:00:00,Rawit Setan,32224,59,0.0,Normal,Tani Makmur
2024-01-25 00:00:00,Cabe Rawit Merah,34003,40,0.0,Normal,Pak Asep
2024-01-26 00:00:00,Cabai Rawit,36111,54,0.0,Normal,Pak Asep
2024-01-27 00:00:00,Rawit Setan,33289,43,0.0,Normal,Pak Asep
2024-01-28 00:00:00,Cabe Rawit Merah,Idr 29573,25,0.0,Normal,Tani Makmur
2024-01-29 00:00:00,Rawit Setan,32093,49,0.0,Normal,CV. Hijau
2024-01-30 00:00:00,Cabe Rawit Merah,35509,61,0.0,Normal,Pak Asep
2024-01-31 00:00:00,Cabe Rawit Merah,31579,42,0.0,Normal,Pak Asep
2024-02-01 00:00:00,Cabe Rawit Merah,35675,46,0.0,Normal,Pak Asep
2024-02-02 00:00:00,Rawit Setan,38009,51,0.0,Normal,Tani Makmur
2024-02-03 00:00:00,Rawit Setan,32875,36,0.0,Normal,Pak Asep
2024-02-04 00:00:00,Cabe Rawit Merah,33623,47,0.0,Normal,Pak Asep
2024-02-05 00:00:00,Cabai Rawit,33614,35,0.0,Normal,CV. Hijau
2024-02-06 00:00:00,Cabe Rawit Merah,33213,56,0.0,Normal,Tani Makmur
2024-02-07 00:00:00,Cabai Rawit,Idr 28522,51,0.0,Normal,Pak Asep
2024-02-08 00:00:00,Cabe Rawit Merah,33977,47,,Normal,Pak Asep
2024-02-09 00:00:00,Rawit Setan,33973,49,0.0,Normal,Pak Asep
2024-02-10 00:00:00,Cabai Rawit,33477,52,0.0,Normal,Tani Makmur
2024-02-11 00:00:00,Cabe Rawit Merah,36199,46,0.0,Normal,Pak Asep
2024-02-12 00:00:00,Cabe Rawit Merah,36816,44,0.0,Normal,CV. Hijau
2024-02-13 00:00:00,Cabai Rawit,32909,62,0.0,Normal,Pak Asep
2024-02-14 00:00:00,Cabai Rawit,45262,70,0.0,Normal,CV. Hijau
2024-02-15 00:00:00,Cabai Rawit,33468,70,0.0,Normal,Tani Makmur
2024-02-16 00:00:00,Cabe Rawit Merah,34656,32,0.0,Normal,Tani Makmur
2024-02-17 00:00:00,Cabe Rawit Merah,31832,48,0.0,Normal,CV. Hijau
2024-02-18 00:00:00,Cabai Rawit,35899,44,,Normal,Tani Makmur
2024-02-19 00:00:00,Cabai Rawit,37660,41,0.0,Normal,CV. Hijau
2024-02-20 00:00:00,Rawit Setan,36488,43,0.0,Normal,Pak Asep
2024-02-21 00:00:00,Rawit Setan,31821,40,0.0,Normal,Tani Makmur
2024-02-22 00:00:00,Rawit Setan,35445,48,,Normal,CV. Hijau
2024-02-23 00:00:00,Cabai Rawit,40587,46,0.0,Normal,Pak Asep
2024-02-24 00:00:00,Cabai Rawit,47063,48,0.0,Normal,Tani Makmur
2024-02-25 00:00:00,Cabe Rawit Merah,33394,63,,Normal,CV. Hijau
2024-02-26 00:00:00,Cabe Rawit Merah,32812,49,0.0,Normal,CV. Hijau
2024-02-27 00:00:00,Rawit Setan,38747,57,0.0,Normal,Tani Makmur
2024-02-28 00:00:00,Rawit Setan,41702,57 kg,0.0,Normal,Pak Asep
2024-02-29 00:00:00,Rawit Setan,28949,66,0.0,Normal,CV. Hijau
2024-03-01 00:00:00,Cabe Rawit Merah,33036,57,,Normal,Tani Makmur
2024-03-02 00:00:00,Cabai Rawit,35170,71,0.0,Normal,Pak Asep
TGL_ERROR,Cabai Rawit,37874,56,,Normal,CV. Hijau
2024-03-04 00:00:00,Cabai Rawit,41834,56,0.0,Normal,Pak Asep
2024-03-05 00:00:00,Cabai Rawit,41888,43,0.0,Normal,Tani Makmur
2024-03-06 00:00:00,Cabai Rawit,Idr 37699,63,0.0,Normal,Tani Makmur
2024-03-07 00:00:00,Cabe Rawit Merah,37635,53 kg,0.0,Normal,CV. Hijau
2024-03-08 00:00:00,Cabe Rawit Merah,32781,48,0.0,Normal,CV. Hijau
2024-03-09 00:00:00,Cabe Rawit Merah,Rp 40742,44,,Normal,CV. Hijau
2024-03-10 00:00:00,Cabai Rawit,Rp 37121,68,0.0,Normal,Pak Asep
2024-03-11 00:00:00,Cabai Rawit,29364,38 kg,0.0,Normal,Pak Asep
2024-03-12 00:00:00,Rawit Setan,38661,69,0.0,Normal,Tani Makmur
2024-03-13 00:00:00,Rawit Setan,33558,47,0.0,Normal,Tani Makmur
2024-03-14 00:00:00,Cabe Rawit Merah,33072,39,0.0,Normal,CV. Hijau
2024-03-15 00:00:00,Rawit Setan,Idr 33841,65,0.0,Normal,Tani Makmur
2024-03-16 00:00:00,Rawit Setan,35562,44,0.0,Normal,CV. Hijau
2024-03-17 00:00:00,Rawit Setan,32301,57,0.0,Normal,Pak Asep
2024-03-18 00:00:00,Rawit Setan,37215,59,0.0,Normal,Tani Makmur
2024-03-19 00:00:00,Rawit Setan,33747,45,0.0,Normal,CV. Hijau
2024-03-20 00:00:00,Cabe Rawit Merah,39627,39,0.0,Normal,CV. Hijau
2024-03-21 00:00:00,Rawit Setan,39935,55 kg,0.0,Normal,Pak Asep
2024-03-22 00:00:00,Cabai Rawit,39352,52,,Normal,CV. Hijau
2024-03-23 00:00:00,Rawit Setan,41405,47,,Normal,CV. Hijau
2024-03-24 00:00:00,Cabe Rawit Merah,38125,30,0.0,Normal,Pak Asep
2024-03-25 00:00:00,Cabe Rawit Merah,37391,33,,Normal,CV. Hijau
2024-03-26 00:00:00,Cabai Rawit,Idr 37870,64,0.0,Normal,CV. Hijau
2024-03-27 00:00:00,Rawit Setan,34498,52,0.0,Normal,CV. Hijau
2024-03-28 00:00:00,Cabe Rawit Merah,37774,50,,Normal,Pak Asep
2024-03-29 00:00:00,Cabai Rawit,32705,60,0.0,Normal,Tani Makmur
2024-03-30 00:00:00,Rawit Setan,38502,54 kg,0.0,Normal,Tani Makmur
2024-03-31 00:00:00,Cabai Rawit,36581,32,,Normal,CV. Hijau
2024-04-01 00:00:00,Rawit Setan,34843,38,0.0,Normal,Pak Asep
2024-04-02 00:00:00,Rawit Setan,36361,57,,Normal,CV. Hijau
2024-04-03 00:00:00,Cabai Rawit,92026,116,1.0,Lebaran,CV. Hijau
2024-04-04 00:00:00,Rawit Setan,108665,97,1.0,Lebaran,Pak Asep
2024-04-05 00:00:00,Rawit Setan,99769,124,1.0,Lebaran,Pak Asep
2024-04-06 00:00:00,Rawit Setan,107849,83,1.0,Lebaran,Pak Asep
2024-04-07 00:00:00,Cabe Rawit Merah,84564,103,1.0,Lebaran,CV. Hijau
2024-04-08 00:00:00,Cabe Rawit Merah,95192,100,1.0,Lebaran,Pak Asep
2024-04-09 00:00:00,Cabe Rawit Merah,89453,108,,Lebaran,Pak Asep
2024-04-10 00:00:00,Rawit Setan,500,94,1.0,Lebaran,CV. Hijau
2024-04-11 00:00:00,Cabai Rawit,94218,92,1.0,Lebaran,Tani Makmur
2024-04-12 00:00:00,Cabe Rawit Merah,72887,110,1.0,Lebaran,Tani Makmur
2024-04-13 00:00:00,Cabe Rawit Merah,97799,87,1.0,Lebaran,Pak Asep
2024-04-14 00:00:00,Cabe Rawit Merah,35567,53,0.0,Normal,Pak Asep
2024-04-15 00:00:00,Rawit Setan,Rp 40645,42,0.0,Normal,CV. Hijau
2024-04-16 00:00:00,Rawit Setan,30201,58,0.0,Normal,CV. Hijau
2024-04-17 00:00:00,Cabai Rawit,24847,35,,Normal,Pak Asep
2024-04-18 00:00:00,Cabai Rawit,31566,50,0.0,Normal,Pak Asep
2024-04-19 00:00:00,Rawit Setan,32522,46,0.0,Normal,Tani Makmur
2024-04-20 00:00:00,Rawit Setan,36081,57,0.0,Normal,Pak Asep
2024-04-21 00:00:00,Cabai Rawit,32862,48,0.0,Normal,Pak Asep
2024-04-22 00:00:00,Cabai Rawit,28141,57 kg,0.0,Normal,Pak Asep
2024-04-23 00:00:00,Rawit Setan,37450,49,0.0,Normal,CV. Hijau
2024-04-24 00:00:00,Cabai Rawit,31110,44,0.0,Normal,Pak Asep
2024-04-25 00:00:00,Cabai Rawit,38476,50,0.0,Normal,Pak Asep
TGL_ERROR,Cabe Rawit Merah,42390,39,,Normal,Tani Makmur
2024-04-27 00:00:00,Cabe Rawit Merah,32581,42,0.0,Normal,Tani Makmur
2024-04-28 00:00:00,Rawit Setan,32387,53,0.0,Normal,Tani Makmur
2024-04-29 00:00:00,Cabe Rawit Merah,29986,67,,Normal,Pak Asep
2024-04-30 00:00:00,Rawit Setan,33751,46,0.0,Normal,CV. Hijau
2024-05-01 00:00:00,Cabe Rawit Merah,35983,49,0.0,Normal,Tani Makmur
2024-05-02 00:00:00,Rawit Setan,35145,63,0.0,Normal,CV. Hijau
2024-05-03 00:00:00,Rawit Setan,29812,34,0.0,Normal,CV. Hijau
2024-05-04 00:00:00,Cabai Rawit,37089,59,,Normal,CV. Hijau
2024-05-05 00:00:00,Rawit Setan,30334,42,0.0,Normal,Pak Asep
2024-05-06 00:00:00,Rawit Setan,Rp 31612,42,0.0,Normal,Pak Asep
2024-05-07 00:00:00,Cabe Rawit Merah,40640,46,0.0,Normal,CV. Hijau
2024-05-08 00:00:00,Cabe Rawit Merah,36881,59,0.0,Normal,Tani Makmur
2024-05-09 00:00:00,Cabai Rawit,33560,62,0.0,Normal,Pak Asep
2024-05-10 00:00:00,Rawit Setan,37467,51,0.0,Normal,Pak Asep
2024-05-11 00:00:00,Cabai Rawit,32570,41,0.0,Normal,Pak Asep
2024-05-12 00:00:00,Rawit Setan,37712,38,0.0,Normal,CV. Hijau
2024-05-13 00:00:00,Rawit Setan,32893,59,0.0,Normal,Pak Asep
2024-05-14 00:00:00,Cabe Rawit Merah,33972,60,0.0,Normal,CV. Hijau
2024-05-15 00:00:00,Cabai Rawit,36799,62,0.0,Normal,CV. Hijau
2024-05-16 00:00:00,Cabe Rawit Merah,21607,42,0.0,Normal,CV. Hijau
2024-05-17 00:00:00,Cabai Rawit,Rp 31638,45,,Normal,CV. Hijau
2024-05-18 00:00:00,Cabai Rawit,28105,47 kg,0.0,Normal,Tani Makmur
2024-05-19 00:00:00,Cabe Rawit Merah,Idr 43873,46,0.0,Normal,Tani Makmur
2024-05-20 00:00:00,Rawit Setan,39117,49,0.0,Normal,Pak Asep
2024-05-21 00:00:00,Cabe Rawit Merah,35361,37,0.0,Normal,CV. Hijau
2024-05-22 00:00:00,Rawit Setan,36051,52,0.0,Normal,CV. Hijau
2024-05-23 00:00:00,Cabe Rawit Merah,35091,27,0.0,Normal,Tani Makmur
2024-05-24 00:00:00,Cabe Rawit Merah,38991,49,0.0,Normal,Tani Makmur
2024-05-25 00:00:00,Cabai Rawit,33973,46,0.0,Normal,Tani Makmur
2024-05-26 00:00:00,Cabe Rawit Merah,35293,46 kg,0.0,Normal,CV. Hijau
2024-05-27 00:00:00,Rawit Setan,42289,45,0.0,Normal,CV. Hijau
2024-05-28 00:00:00,Cabe Rawit Merah,37035,48,0.0,Normal,Pak Asep
2024-05-29 00:00:00,Cabai Rawit,35300,56 kg,0.0,Normal,Tani Makmur
2024-05-30 00:00:00,Rawit Setan,37540,44,0.0,Normal,CV. Hijau
2024-05-31 00:00:00,Cabe Rawit Merah,36551,72,,Normal,CV. Hijau
2024-06-01 00:00:00,Cabe Rawit Merah,27721,43,0.0,Normal,Tani Makmur
2024-06-02 00:00:00,Cabai Rawit,33923,49,,Normal,Pak Asep
2024-06-03 00:00:00,Cabai Rawit,37946,59,0.0,Normal,CV. Hijau
2024-06-04 00:00:00,Cabai Rawit,35971,49,0.0,Normal,CV. Hijau
2024-06-05 00:00:00,Rawit Setan,38563,60,,Normal,CV. Hijau
2024-06-06 00:00:00,Cabe Rawit Merah,Idr 38550,46,0.0,Normal,Tani Makmur
2024-06-07 00:00:00,Cabai Rawit,35095,41,0.0,Normal,CV. Hijau
2024-06-08 00:00:00,Rawit Setan,34998,58,0.0,Normal,Pak Asep
2024-06-09 00:00:00,Cabe Rawit Merah,28558,59 kg,0.0,Normal,CV. Hijau
2024-06-10 00:00:00,Cabai Rawit,80884,88,,Idul Adha,CV. Hijau
2024-06-11 00:00:00,Rawit Setan,86176,109,1.0,Idul Adha,CV. Hijau
2024-06-12 00:00:00,Rawit Setan,76351,89,1.0,Idul Adha,Pak Asep
2024-06-13 00:00:00,Cabe Rawit Merah,94501,107,1.0,Idul Adha,CV. Hijau
2024-06-14 00:00:00,Cabai Rawit,Rp 98936,94,,Idul Adha,Pak Asep
2024-06-15 00:00:00,Rawit Setan,105268,88,1.0,Idul Adha,Pak Asep
2024-06-16 00:00:00,Cabai Rawit,97970,121,1.0,Idul Adha,Tani Makmur
2024-06-17 00:00:00,Cabe Rawit Merah,90385,49,1.0,Idul Adha,Pak Asep
2024-06-18 00:00:00,Rawit Setan,80641,129 kg,1.0,Idul Adha,CV. Hijau
2024-06-19 00:00:00,Rawit Setan,83834,81,1.0,Idul Adha,Tani Makmur
2024-06-20 00:00:00,Cabe Rawit Merah,87506,90,1.0,Idul Adha,Pak Asep
2024-06-21 00:00:00,Rawit Setan,28930,56,0.0,Normal,CV. Hijau
2024-06-22 00:00:00,Rawit Setan,39953,45,0.0,Normal,Pak Asep
2024-06-23 00:00:00,Cabai Rawit,36666,40,0.0,Normal,Tani Makmur
2024-06-24 00:00:00,Cabai Rawit,31587,60,,Normal,Tani Makmur
2024-06-25 00:00:00,Rawit Setan,35375,36,0.0,Normal,CV. Hijau
2024-06-26 00:00:00,Rawit Setan,39810,58,0.0,Normal,Tani Makmur
2024-06-27 00:00:00,Cabe Rawit Merah,37666,59 kg,0.0,Normal,CV. Hijau
2024-06-28 00:00:00,Rawit Setan,31155,50,,Normal,CV. Hijau
2024-06-29 00:00:00,Cabai Rawit,27342,48,0.0,Normal,Tani Makmur
2024-06-30 00:00:00,Cabe Rawit Merah,33814,59,0.0,Normal,CV. Hijau
2024-07-01 00:00:00,Cabe Rawit Merah,38596,46,0.0,Normal,Tani Makmur
2024-07-02 00:00:00,Cabe Rawit Merah,37754,45,0.0,Normal,Tani Makmur
2024-07-03 00:00:00,Cabe Rawit Merah,Rp 35905,52,0.0,Normal,CV. Hijau
2024-07-04 00:00:00,Rawit Setan,39004,47,0.0,Normal,Pak Asep
2024-07-05 00:00:00,Rawit Setan,38808,45,0.0,Normal,CV. Hijau
2024-07-06 00:00:00,Cabe Rawit Merah,37915,72,0.0,Normal,Tani Makmur
2024-07-07 00:00:00,Rawit Setan,Rp 27827,42,0.0,Normal,CV. Hijau
2024-07-08 00:00:00,Rawit Setan,36078,46,0.0,Normal,Tani Makmur
2024-07-09 00:00:00,Cabai Rawit,37976,51,0.0,Normal,Pak Asep
2024-07-10 00:00:00,Cabe Rawit Merah,30460,54,0.0,Normal,Tani Makmur
2024-07-11 00:00:00,Cabai Rawit,32828,57,,Normal,Pak Asep
2024-07-12 00:00:00,Rawit Setan,33516,38,0.0,Normal,Tani Makmur
TGL_ERROR,Cabai Rawit,40240,49,0.0,Normal,CV. Hijau
2024-07-14 00:00:00,Rawit Setan,34637,44,0.0,Normal,Tani Makmur
2024-07-15 00:00:00,Rawit Setan,28201,46,,Normal,Pak Asep
2024-07-16 00:00:00,Cabai Rawit,34508,49,0.0,Normal,Pak Asep
2024-07-17 00:00:00,Cabai Rawit,32722,82,0.0,Normal,Pak Asep
2024-07-18 00:00:00,Rawit Setan,33322,53,0.0,Normal,Tani Makmur
2024-07-19 00:00:00,Rawit Setan,39029,39,0.0,Normal,CV. Hijau
2024-07-20 00:00:00,Cabai Rawit,28465,37,,Normal,CV. Hijau
2024-07-21 00:00:00,Cabe Rawit Merah,Rp 27859,58,0.0,Normal,CV. Hijau
2024-07-22 00:00:00,Cabai Rawit,35068,55,0.0,Normal,CV. Hijau
2024-07-23 00:00:00,Rawit Setan,33856,59,0.0,Normal,CV. Hijau
2024-07-24 00:00:00,Rawit Setan,34170,61,0.0,Normal,Tani Makmur
2024-07-25 00:00:00,Rawit Setan,37905,51,0.0,Normal,CV. Hijau
2024-07-26 00:00:00,Rawit Setan,33223,60,0.0,Normal,CV. Hijau
2024-07-27 00:00:00,Rawit Setan,26889,42,0.0,Normal,Pak Asep
2024-07-28 00:00:00,Cabe Rawit Merah,32650,42,0.0,Normal,Pak Asep
2024-07-29 00:00:00,Rawit Setan,31081,43,,Normal,Pak Asep
2024-07-30 00:00:00,Rawit Setan,37205,52,,Normal,Tani Makmur
2024-07-31 00:00:00,Cabe Rawit Merah,36967,58,0.0,Normal,CV. Hijau
2024-08-01 00:00:00,Cabe Rawit Merah,38019,65,0.0,Normal,CV. Hijau
2024-08-02 00:00:00,Rawit Setan,36273,46,0.0,Normal,Pak Asep
2024-08-03 00:00:00,Cabe Rawit Merah,30795,52,0.0,Normal,Pak Asep
2024-08-04 00:00:00,Cabe Rawit Merah,Idr 35433,45,0.0,Normal,CV. Hijau
2024-08-05 00:00:00,Cabe Rawit Merah,33654,61 kg,0.0,Normal,Tani Makmur
2024-08-06 00:00:00,Rawit Setan,Idr 37425,39,0.0,Normal,Pak Asep
2024-08-07 00:00:00,Rawit Setan,33541,43,0.0,Normal,Tani Makmur
2024-08-08 00:00:00,Rawit Setan,35508,53,,Normal,Tani Makmur
2024-08-09 00:00:00,Cabai Rawit,35702,61,0.0,Normal,CV. Hijau
TGL_ERROR,Cabai Rawit,30442,56,0.0,Normal,CV. Hijau
2024-08-11 00:00:00,Rawit Setan,35210,35,0.0,Normal,Pak Asep
2024-08-12 00:00:00,Cabai Rawit,32243,51,0.0,Normal,Pak Asep
2024-08-13 00:00:00,Rawit Setan,35327,44,,Normal,Tani Makmur
TGL_ERROR,Cabe Rawit Merah,36508,48,0.0,Normal,Tani Makmur
2024-08-15 00:00:00,Cabe Rawit Merah,36948,47,0.0,Normal,Pak Asep
2024-08-16 00:00:00,Rawit Setan,44529,57,0.0,Normal,Tani Makmur
2024-08-17 00:00:00,Cabai Rawit,36286,56,0.0,Normal,Pak Asep
2024-08-18 00:00:00,Cabe Rawit Merah,35734,52,0.0,Normal,Pak Asep
2024-08-19 00:00:00,Cabe Rawit Merah,35199,42,0.0,Normal,Tani Makmur
2024-08-20 00:00:00,Rawit Setan,45805,57,0.0,Normal,Tani Makmur
2024-08-21 00:00:00,Cabe Rawit Merah,Idr 32790,36,,Normal,Pak Asep
2024-08-22 00:00:00,Rawit Setan,35491,48,0.0,Normal,CV. Hijau
2024-08-23 00:00:00,Rawit Setan,40165,44,0.0,Normal,CV. Hijau
TGL_ERROR,Rawit Setan,36618,49,0.0,Normal,CV. Hijau
2024-08-25 00:00:00,Cabai Rawit,33394,26,0.0,Normal,CV. Hijau
2024-08-26 00:00:00,Cabai Rawit,32296,55,0.0,Normal,CV. Hijau
2024-08-27 00:00:00,Cabe Rawit Merah,37790,48,0.0,Normal,Pak Asep
2024-08-28 00:00:00,Rawit Setan,33554,47,0.0,Normal,Tani Makmur
2024-08-29 00:00:00,Cabai Rawit,25615,52 kg,0.0,Normal,Pak Asep
