Tanggal,Nama_Produk,Harga_Per_Kg,Terjual_Kg,Is_Holiday_Season,Nama_Season,Supplier
2024-08-30 00:00:00,Cabai Rawit,34334,67,0.0,Normal,Pak Asep
2024-08-31 00:00:00,Cabai Rawit,36821,49,0.0,Normal,CV. Hijau
2024-09-01 00:00:00,Cabai Rawit,36989,59,0.0,Normal,Pak Asep
2024-09-02 00:00:00,Cabai Rawit,32512,43,0.0,Normal,CV. Hijau
2024-09-03 00:00:00,Cabe Rawit Merah,28221,58,,Normal,Pak Asep
2024-09-04 00:00:00,Rawit Setan,30773,53,0.0,Normal,Tani Makmur
2024-09-05 00:00:00,Cabe Rawit Merah,39250,77,0.0,Normal,CV. Hijau
2024-09-06 00:00:00,Rawit Setan,41439,33,0.0,Normal,Pak Asep
2024-09-07 00:00:00,Cabai Rawit,34404,-20,0.0,Normal,Tani Makmur
2024-09-08 00:00:00,Cabai Rawit,30213,49,0.0,Normal,CV. Hijau
2024-09-09 00:00:00,Rawit Setan,31803,48,,Normal,Tani Makmur
2024-09-10 00:00:00,Cabe Rawit Merah,40454,61,0.0,Normal,Tani Makmur
2024-09-11 00:00:00,Cabe Rawit Merah,Rp 37333,39,0.0,Normal,CV. Hijau
2024-09-12 00:00:00,Cabai Rawit,34458,71 kg,0.0,Normal,Tani Makmur
2024-09-13 00:00:00,Cabe Rawit Merah,31443,51,,Normal,Tani Makmur
2024-09-14 00:00:00,Cabe Rawit Merah,40709,52,0.0,Normal,Pak Asep
2024-09-15 00:00:00,Rawit Setan,33206,54,0.0,Normal,CV. Hijau
2024-09-16 00:00:00,Rawit Setan,40884,65,0.0,Normal,CV. Hijau
2024-09-17 00:00:00,Cabe Rawit Merah,34653,51,0.0,Normal,Tani Makmur
2024-09-18 00:00:00,Cabe Rawit Merah,36080,52,0.0,Normal,Tani Makmur
2024-09-19 00:00:00,Rawit Setan,30360,52,0.0,Normal,Pak Asep
2024-09-20 00:00:00,Rawit Setan,Idr 38443,50,0.0,Normal,Pak Asep
2024-09-21 00:00:00,Cabe Rawit Merah,28708,47,,Normal,CV. Hijau
2024-09-22 00:00:00,Rawit Setan,37280,56,0.0,Normal,Tani Makmur
2024-09-23 00:00:00,Cabe Rawit Merah,35508,42,,Normal,Tani Makmur
2024-09-24 00:00:00,Cabe Rawit Merah,37215,31 kg,0.0,Normal,CV. Hijau
2024-09-25 00:00:00,Cabe Rawit Merah,30751,43,0.0,Normal,Pak Asep
2024-09-26 00:00:00,Rawit Setan,37472,79,0.0,Normal,Pak Asep
2024-09-27 00:00:00,Cabe Rawit Merah,34207,50,,Normal,Tani Makmur
2024-09-28 00:00:00,Cabai Rawit,34391,42,0.0,Normal,Pak Asep
2024-09-29 00:00:00,Cabai Rawit,Idr 33702,49,0.0,Normal,Pak Asep
2024-09-30 00:00:00,Rawit Setan,42307,30,0.0,Normal,Pak Asep
2024-10-01 00:00:00,Rawit Setan,37389,50,0.0,Normal,Pak Asep
2024-10-02 00:00:00,Cabai Rawit,37922,36,0.0,Normal,Pak Asep
2024-10-03 00:00:00,Cabai Rawit,Idr 27622,64,0.0,Normal,Tani Makmur
2024-10-04 00:00:00,Cabai Rawit,30419,63,0.0,Normal,Tani Makmur
2024-10-05 00:00:00,Rawit Setan,43874,59,0.0,Normal,Pak Asep
2024-10-06 00:00:00,Cabe Rawit Merah,34087,54,0.0,Normal,CV. Hijau
2024-10-07 00:00:00,Rawit Setan,35405,19,0.0,Normal,Pak Asep
2024-10-08 00:00:00,Cabai Rawit,39586,56,0.0,Normal,Pak Asep
2024-10-09 00:00:00,Cabai Rawit,39035,52,0.0,Normal,Pak Asep
2024-10-10 00:00:00,Cabe Rawit Merah,36619,52,0.0,Normal,Pak Asep
2024-10-11 00:00:00,Cabe Rawit Merah,32371,50,0.0,Normal,Tani Makmur
2024-10-12 00:00:00,Cabe Rawit Merah,35276,56,0.0,Normal,Tani Makmur
2024-10-13 00:00:00,Rawit Setan,33238,63,0.0,Normal,Tani Makmur
2024-10-14 00:00:00,Rawit Setan,32993,64,0.0,Normal,CV. Hijau
2024-10-15 00:00:00,Cabai Rawit,32627,51,0.0,Normal,CV. Hijau
2024-10-16 00:00:00,Cabe Rawit Merah,35561,26,0.0,Normal,Pak Asep
2024-10-17 00:00:00,Cabe Rawit Merah,28522,45,,Normal,CV. Hijau
2024-10-18 00:00:00,Rawit Setan,32508,44,0.0,Normal,CV. Hijau
2024-10-19 00:00:00,Cabai Rawit,38983,56,0.0,Normal,CV. Hijau
2024-10-20 00:00:00,Rawit Setan,34226,45,0.0,Normal,Tani Makmur
TGL_ERROR,Rawit Setan,31828,49,0.0,Normal,Tani Makmur
2024-10-22 00:00:00,Cabai Rawit,24524,43,0.0,Normal,Tani Makmur
2024-10-23 00:00:00,Rawit Setan,37690,44,,Normal,Tani Makmur
2024-10-24 00:00:00,Rawit Setan,37617,37,0.0,Normal,Pak Asep
2024-10-25 00:00:00,Rawit Setan,31933,42,0.0,Normal,Tani Makmur
2024-10-26 00:00:00,Cabe Rawit Merah,38080,61,0.0,Normal,CV. Hijau
2024-10-27 00:00:00,Rawit Setan,2000000,46,0.0,Normal,Tani Makmur
2024-10-28 00:00:00,Cabai Rawit,29815,46,0.0,Normal,Tani Makmur
2024-10-29 00:00:00,Cabai Rawit,39487,47,0.0,Normal,Pak Asep
2024-10-30 00:00:00,Cabai Rawit,31091,32,,Normal,Tani Makmur
2024-10-31 00:00:00,Cabe Rawit Merah,30148,34,0.0,Normal,Pak Asep
2024-11-01 00:00:00,Cabai Rawit,31543,61,0.0,Normal,Pak Asep
2024-11-02 00:00:00,Cabe Rawit Merah,29463,34,0.0,Normal,Pak Asep
2024-11-03 00:00:00,Cabe Rawit Merah,37429,43,0.0,Normal,Pak Asep
2024-11-04 00:00:00,Rawit Setan,38823,59,0.0,Normal,Tani Makmur
2024-11-05 00:00:00,Rawit Setan,41082,49,0.0,Normal,CV. Hijau
2024-11-06 00:00:00,Rawit Setan,36306,40 kg,0.0,Normal,Pak Asep
2024-11-07 00:00:00,Cabai Rawit,32991,58,0.0,Normal,CV. Hijau
2024-11-08 00:00:00,Rawit Setan,34458,50,0.0,Normal,Tani Makmur
2024-11-09 00:00:00,Rawit Setan,29765,57,0.0,Normal,CV. Hijau
2024-11-10 00:00:00,Cabai Rawit,36464,59,0.0,Normal,CV. Hijau
2024-11-11 00:00:00,Cabe Rawit Merah,30648,39,0.0,Normal,Pak Asep
2024-11-12 00:00:00,Cabe Rawit Merah,40020,45,0.0,Normal,Tani Makmur
2024-11-13 00:00:00,Rawit Setan,30849,58,0.0,Normal,Pak Asep
2024-11-14 00:00:00,Cabe Rawit Merah,32521,47,0.0,Normal,CV. Hijau
2024-11-15 00:00:00,Rawit Setan,33235,56,0.0,Normal,CV. Hijau
2024-11-16 00:00:00,Cabe Rawit Merah,39043,65,0.0,Normal,Pak Asep
2024-11-17 00:00:00,Cabai Rawit,37328,45,0.0,Normal,Tani Makmur
2024-11-18 00:00:00,Cabe Rawit Merah,35085,62,0.0,Normal,CV. Hijau
2024-11-19 00:00:00,Cabe Rawit Merah,32654,44,0.0,Normal,Tani Makmur
2024-11-20 00:00:00,Cabe Rawit Merah,38924,63,0.0,Normal,CV. Hijau
2024-11-21 00:00:00,Rawit Setan,36422,50,0.0,Normal,CV. Hijau
2024-11-22 00:00:00,Rawit Setan,32008,24,0.0,Normal,Tani Makmur
2024-11-23 00:00:00,Rawit Setan,36616,42,0.0,Normal,Pak Asep
2024-11-24 00:00:00,Cabai Rawit,37557,19,,Normal,Tani Makmur
2024-11-25 00:00:00,Cabai Rawit,29944,48,0.0,Normal,Tani Makmur
2024-11-26 00:00:00,Cabai Rawit,34253,46 kg,0.0,Normal,CV. Hijau
2024-11-27 00:00:00,Cabai Rawit,34661,66,0.0,Normal,Pak Asep
2024-11-28 00:00:00,Rawit Setan,40255,43,0.0,Normal,Pak Asep
2024-11-29 00:00:00,Cabai Rawit,40611,56,0.0,Normal,Pak Asep
2024-11-30 00:00:00,Cabe Rawit Merah,33152,58,,Normal,Tani Makmur
2024-12-01 00:00:00,Cabe Rawit Merah,34816,38,0.0,Normal,CV. Hijau
2024-12-02 00:00:00,Cabe Rawit Merah,34015,30,0.0,Normal,Tani Makmur
2024-12-03 00:00:00,Rawit Setan,34592,38,0.0,Normal,CV. Hijau
2024-12-04 00:00:00,Cabe Rawit Merah,34745,49 kg,0.0,Normal,Tani Makmur
2024-12-05 00:00:00,Cabai Rawit,29700,49,0.0,Normal,Tani Makmur
2024-12-06 00:00:00,Cabe Rawit Merah,33112,35,0.0,Normal,Tani Makmur
2024-12-07 00:00:00,Cabe Rawit Merah,37865,40 kg,0.0,Normal,Pak Asep
2024-12-08 00:00:00,Rawit Setan,32837,47,0.0,Normal,Tani Makmur
2024-12-09 00:00:00,Rawit Setan,46313,54,0.0,Normal,Tani Makmur
2024-12-10 00:00:00,Rawit Setan,31925,52,,Normal,CV. Hijau
2024-12-11 00:00:00,Cabe Rawit Merah,34017,68,0.0,Normal,Pak Asep
2024-12-12 00:00:00,Cabai Rawit,34741,34 kg,0.0,Normal,Tani Makmur
2024-12-13 00:00:00,Cabe Rawit Merah,31491,67,0.0,Normal,Pak Asep
2024-12-14 00:00:00,Rawit Setan,Idr 33641,53,0.0,Normal,Tani Makmur
2024-12-15 00:00:00,Rawit Setan,35178,55,0.0,Normal,CV. Hijau
2024-12-16 00:00:00,Cabe Rawit Merah,33583,56,0.0,Normal,CV. Hijau
2024-12-17 00:00:00,Cabe Rawit Merah,42582,38,0.0,Normal,Pak Asep
2024-12-18 00:00:00,Cabe Rawit Merah,83896,78,1.0,Nataru,Pak Asep
2024-12-19 00:00:00,Cabai Rawit,108272,147,1.0,Nataru,CV. Hijau
2024-12-20 00:00:00,Cabai Rawit,78969,101,1.0,Nataru,Pak Asep
2024-12-21 00:00:00,Cabe Rawit Merah,62573,79,1.0,Nataru,Tani Makmur
2024-12-22 00:00:00,Rawit Setan,81375,117,1.0,Nataru,Tani Makmur
2024-12-23 00:00:00,Cabai Rawit,75477,111,1.0,Nataru,CV. Hijau
2024-12-24 00:00:00,Cabai Rawit,102356,95,1.0,Nataru,Pak Asep
2024-12-25 00:00:00,Cabe Rawit Merah,99192,80,1.0,Nataru,Pak Asep
2024-12-26 00:00:00,Cabai Rawit,97448,67,1.0,Nataru,CV. Hijau
2024-12-27 00:00:00,Cabe Rawit Merah,102872,112,1.0,Nataru,CV. Hijau
2024-12-28 00:00:00,Cabai Rawit,77766,72,1.0,Nataru,Pak Asep
2024-12-29 00:00:00,Cabe Rawit Merah,38501,41,0.0,Normal,CV. Hijau
2024-12-30 00:00:00,Rawit Setan,33110,44 kg,0.0,Normal,CV. Hijau
2024-12-31 00:00:00,Rawit Setan,37957,62 kg,0.0,Normal,Tani Makmur
2025-01-01 00:00:00,Cabai Rawit,36902,45,0.0,Normal,CV. Hijau
2025-01-02 00:00:00,Rawit Setan,40845,64,,Normal,Pak Asep
2025-01-03 00:00:00,Cabai Rawit,34122,39,0.0,Normal,Tani Makmur
2025-01-04 00:00:00,Cabe Rawit Merah,39922,52,0.0,Normal,Pak Asep
2025-01-05 00:00:00,Cabe Rawit Merah,36739,55,0.0,Normal,Pak Asep
2025-01-06 00:00:00,Rawit Setan,37815,46,,Normal,Pak Asep
2025-01-07 00:00:00,Rawit Setan,35075,41,0.0,Normal,Tani Makmur
2025-01-08 00:00:00,Cabai Rawit,43110,56,0.0,Normal,Pak Asep
2025-01-09 00:00:00,Cabe Rawit Merah,33856,50,0.0,Normal,CV. Hijau
2025-01-10 00:00:00,Cabe Rawit Merah,33176,39,0.0,Normal,CV. Hijau
2025-01-11 00:00:00,Cabe Rawit Merah,33017,37 kg,0.0,Normal,Pak Asep
2025-01-12 00:00:00,Rawit Setan,37723,37,0.0,Normal,Tani Makmur
2025-01-13 00:00:00,Rawit Setan,34163,45,0.0,Normal,Tani Makmur
2025-01-14 00:00:00,Rawit Setan,Idr 38830,53,0.0,Normal,Tani Makmur
2025-01-15 00:00:00,Cabai Rawit,34556,57,0.0,Normal,Tani Makmur
2025-01-16 00:00:00,Cabai Rawit,41124,36,0.0,Normal,CV. Hijau
2025-01-17 00:00:00,Cabe Rawit Merah,39053,30,0.0,Normal,CV. Hijau
2025-01-18 00:00:00,Rawit Setan,35250,45,0.0,Normal,CV. Hijau
2025-01-19 00:00:00,Cabe Rawit Merah,37263,63,0.0,Normal,Tani Makmur
2025-01-20 00:00:00,Cabe Rawit Merah,34323,59,0.0,Normal,Tani Makmur
2025-01-21 00:00:00,Rawit Setan,36420,52,0.0,Normal,CV. Hijau
2025-01-22 00:00:00,Rawit Setan,38100,46,0.0,Normal,CV. Hijau
2025-01-23 00:00:00,Cabe Rawit Merah,34209,60,0.0,Normal,Pak Asep
2025-01-24 00:00:00,Rawit Setan,38997,53,0.0,Normal,Pak Asep
TGL_ERROR,Rawit Setan,32869,60,,Normal,Tani Makmur
2025-01-26 00:00:00,Rawit Setan,44401,39,0.0,Normal,Tani Makmur
2025-01-27 00:00:00,Cabe Rawit Merah,38274,38,0.0,Normal,Pak Asep
2025-01-28 00:00:00,Cabe Rawit Merah,41356,69,0.0,Normal,Pak Asep
2025-01-29 00:00:00,Rawit Setan,32474,36,,Normal,Pak Asep
2025-01-30 00:00:00,Rawit Setan,Idr 34603,66 kg,,Normal,Tani Makmur
2025-01-31 00:00:00,Cabe Rawit Merah,26718,50,0.0,Normal,Tani Makmur
2025-02-01 00:00:00,Cabe Rawit Merah,35057,51,0.0,Normal,CV. Hijau
2025-02-02 00:00:00,Cabai Rawit,35933,63,0.0,Normal,Pak Asep
2025-02-03 00:00:00,Cabai Rawit,37100,61,0.0,Normal,CV. Hijau
2025-02-04 00:00:00,Cabai Rawit,35538,64,0.0,Normal,Pak Asep
2025-02-05 00:00:00,Rawit Setan,35980,49,0.0,Normal,Tani Makmur
2025-02-06 00:00:00,Rawit Setan,40881,50,,Normal,CV. Hijau
2025-02-07 00:00:00,Cabe Rawit Merah,35052,47,0.0,Normal,CV. Hijau
2025-02-08 00:00:00,Cabai Rawit,33876,45,0.0,Normal,Tani Makmur
2025-02-09 00:00:00,Rawit Setan,32157,42,0.0,Normal,Pak Asep
2025-02-10 00:00:00,Cabe Rawit Merah,29233,57,0.0,Normal,Tani Makmur
2025-02-11 00:00:00,Cabai Rawit,37069,44,,Normal,Pak Asep
2025-02-12 00:00:00,Cabai Rawit,32974,70,0.0,Normal,CV. Hijau
2025-02-13 00:00:00,Cabai Rawit,36489,62,0.0,Normal,CV. Hijau
2025-02-14 00:00:00,Rawit Setan,36143,52,,Normal,CV. Hijau
2025-02-15 00:00:00,Rawit Setan,35799,54,,Normal,Tani Makmur
2025-02-16 00:00:00,Cabai Rawit,41205,59 kg,,Normal,CV. Hijau
2025-02-17 00:00:00,Rawit Setan,37231,56,,Normal,Pak Asep
2025-02-18 00:00:00,Cabai Rawit,31682,59 kg,0.0,Normal,Pak Asep
2025-02-19 00:00:00,Cabe Rawit Merah,40862,55,0.0,Normal,CV. Hijau
2025-02-20 00:00:00,Cabai Rawit,46454,72,0.0,Normal,Tani Makmur
2025-02-21 00:00:00,Rawit Setan,37861,47,0.0,Normal,CV. Hijau
2025-02-22 00:00:00,Rawit Setan,40317,49,,Normal,Pak Asep
2025-02-23 00:00:00,Cabai Rawit,38680,44,0.0,Normal,CV. Hijau
2025-02-24 00:00:00,Cabe Rawit Merah,36633,68,0.0,Normal,Pak Asep
2025-02-25 00:00:00,Cabe Rawit Merah,31446,42,0.0,Normal,CV. Hijau
TGL_ERROR,Rawit Setan,Rp 37355,62,0.0,Normal,Tani Makmur
TGL_ERROR,Cabe Rawit Merah,34502,48,0.0,Normal,Pak Asep
2025-02-28 00:00:00,Cabe Rawit Merah,37214,40,0.0,Normal,Pak Asep
2025-03-01 00:00:00,Rawit Setan,36632,44,0.0,Normal,Pak Asep
2025-03-02 00:00:00,Rawit Setan,40156,38,0.0,Normal,CV. Hijau
2025-03-03 00:00:00,Cabai Rawit,42733,41,0.0,Normal,Tani Makmur
TGL_ERROR,Cabe Rawit Merah,Idr 34937,53,,Normal,CV. Hijau
2025-03-05 00:00:00,Rawit Setan,36535,41 kg,0.0,Normal,Tani Makmur
TGL_ERROR,Cabe Rawit Merah,39770,62 kg,,Normal,Tani Makmur
2025-03-07 00:00:00,Rawit Setan,37777,46,0.0,Normal,Tani Makmur
2025-03-08 00:00:00,Rawit Setan,33273,54,0.0,Normal,Pak Asep
2025-03-09 00:00:00,Cabai Rawit,36686,49 kg,0.0,Normal,Pak Asep
2025-03-10 00:00:00,Cabe Rawit Merah,31949,79,0.0,Normal,Pak Asep
2025-03-11 00:00:00,Rawit Setan,34895,54,0.0,Normal,Tani Makmur
2025-03-12 00:00:00,Cabe Rawit Merah,39909,63,0.0,Normal,CV. Hijau
2025-03-13 00:00:00,Rawit Setan,31464,55,0.0,Normal,CV. Hijau
TGL_ERROR,Rawit Setan,34983,55,0.0,Normal,Pak Asep
2025-03-15 00:00:00,Cabe Rawit Merah,35504,36,,Normal,Tani Makmur
2025-03-16 00:00:00,Cabe Rawit Merah,36887,47,0.0,Normal,Tani Makmur
2025-03-17 00:00:00,Rawit Setan,36631,68,,Normal,Pak Asep
2025-03-18 00:00:00,Cabai Rawit,37195,55,0.0,Normal,CV. Hijau
2025-03-19 00:00:00,Cabe Rawit Merah,29472,61,0.0,Normal,CV. Hijau
2025-03-20 00:00:00,Cabai Rawit,34132,42,0.0,Normal,CV. Hijau
2025-03-21 00:00:00,Cabai Rawit,Idr 40992,45,0.0,Normal,CV. Hijau
2025-03-22 00:00:00,Cabai Rawit,39624,65,0.0,Normal,Pak Asep
2025-03-23 00:00:00,Rawit Setan,39591,42,0.0,Normal,CV. Hijau
2025-03-24 00:00:00,Cabe Rawit Merah,78150,108 kg,,Lebaran,Tani Makmur
2025-03-25 00:00:00,Rawit Setan,104489,124,1.0,Lebaran,CV. Hijau
2025-03-26 00:00:00,Cabai Rawit,106597,94,,Lebaran,Tani Makmur
2025-03-27 00:00:00,Cabe Rawit Merah,87153,87,1.0,Lebaran,CV. Hijau
2025-03-28 00:00:00,Cabai Rawit,106054,89,,Lebaran,Pak Asep
2025-03-29 00:00:00,Cabai Rawit,Idr 93966,97,1.0,Lebaran,Pak Asep
2025-03-30 00:00:00,Cabai Rawit,82665,96,1.0,Lebaran,Pak Asep
2025-03-31 00:00:00,Cabe Rawit Merah,97858,64,1.0,Lebaran,Tani Makmur
2025-04-01 00:00:00,Rawit Setan,118566,123,1.0,Lebaran,CV. Hijau
2025-04-02 00:00:00,Rawit Setan,71698,73,1.0,Lebaran,CV. Hijau
2025-04-03 00:00:00,Cabe Rawit Merah,112604,51,1.0,Lebaran,CV. Hijau
2025-04-04 00:00:00,Cabe Rawit Merah,Idr 33493,75,0.0,Normal,Tani Makmur
2025-04-05 00:00:00,Rawit Setan,38769,59,0.0,Normal,CV. Hijau
2025-04-06 00:00:00,Cabai Rawit,37824,47,0.0,Normal,Tani Makmur
2025-04-07 00:00:00,Cabai Rawit,38598,53,,Normal,Tani Makmur
2025-04-08 00:00:00,Rawit Setan,34531,54,0.0,Normal,Pak Asep
2025-04-09 00:00:00,Cabai Rawit,34778,39,0.0,Normal,Pak Asep
2025-04-10 00:00:00,Cabai Rawit,35740,58,0.0,Normal,Pak Asep
2025-04-11 00:00:00,Rawit Setan,46704,61,0.0,Normal,CV. Hijau
2025-04-12 00:00:00,Cabai Rawit,46830,41,0.0,Normal,Pak Asep
2025-04-13 00:00:00,Cabe Rawit Merah,30267,64,0.0,Normal,Tani Makmur
2025-04-14 00:00:00,Rawit Setan,Rp 38498,73,0.0,Normal,CV. Hijau
2025-04-15 00:00:00,Cabe Rawit Merah,24463,43,0.0,Normal,CV. Hijau
2025-04-16 00:00:00,Cabe Rawit Merah,39775,42,0.0,Normal,Pak Asep
2025-04-17 00:00:00,Rawit Setan,33670,49,0.0,Normal,Pak Asep
2025-04-18 00:00:00,Cabe Rawit Merah,40229,56,0.0,Normal,Pak Asep
2025-04-19 00:00:00,Cabai Rawit,38496,52,0.0,Normal,Pak Asep
2025-04-20 00:00:00,Cabai Rawit,33680,44,0.0,Normal,Tani Makmur
2025-04-21 00:00:00,Rawit Setan,41677,57,0.0,Normal,CV. Hijau
2025-04-22 00:00:00,Cabai Rawit,37236,50,,Normal,Tani Makmur
2025-04-23 00:00:00,Cabai Rawit,41919,55,0.0,Normal,Pak Asep
2025-04-24 00:00:00,Cabai Rawit,36791,38,0.0,Normal,CV. Hijau
2025-04-25 00:00:00,Rawit Setan,35132,57,0.0,Normal,CV. Hijau
2025-04-26 00:00:00,Rawit Setan,39901,57,0.0,Normal,CV. Hijau
2025-04-27 00:00:00,Cabai Rawit,44522,39,,Normal,Pak Asep
2025-04-28 00:00:00,Rawit Setan,35176,54,0.0,Normal,Pak Asep
2025-04-29 00:00:00,Rawit Setan,30966,32,0.0,Normal,Pak Asep
2025-04-30 00:00:00,Cabe Rawit Merah,34986,33,0.0,Normal,Pak Asep
