Tanggal,Nama_Produk,Harga_Per_Kg,Terjual_Kg,Is_Holiday_Season,Nama_Season,Supplier
2025-05-01 00:00:00,Cabai Rawit,36736,46 kg,0.0,Normal,CV. Hijau
2025-05-02 00:00:00,Rawit Setan,Rp 39712,46,0.0,Normal,Tani Makmur
2025-05-03 00:00:00,Rawit Setan,39154,34,,Normal,Pak Asep
2025-05-04 00:00:00,Cabe Rawit Merah,34733,57,0.0,Normal,CV. Hijau
2025-05-05 00:00:00,Cabai Rawit,35881,80,0.0,Normal,Pak Asep
2025-05-06 00:00:00,Cabai Rawit,33047,53,,Normal,CV. Hijau
TGL_ERROR,Cabe Rawit Merah,45672,52,,Normal,CV. Hijau
2025-05-08 00:00:00,Cabe Rawit Merah,37843,54,,Normal,CV. Hijau
2025-05-09 00:00:00,Rawit Setan,34339,47 kg,0.0,Normal,Pak Asep
2025-05-10 00:00:00,Cabai Rawit,31007,75 kg,0.0,Normal,CV. Hijau
2025-05-11 00:00:00,Cabai Rawit,36861,43,0.0,Normal,CV. Hijau
2025-05-12 00:00:00,Cabai Rawit,47516,45 kg,0.0,Normal,Tani Makmur
2025-05-13 00:00:00,Rawit Setan,39818,50,0.0,Normal,Tani Makmur
2025-05-14 00:00:00,Rawit Setan,41255,42,0.0,Normal,Pak Asep
2025-05-15 00:00:00,Cabe Rawit Merah,38212,36,0.0,Normal,Pak Asep
2025-05-16 00:00:00,Rawit Setan,41012,37,0.0,Normal,CV. Hijau
2025-05-17 00:00:00,Rawit Setan,40085,56,,Normal,Tani Makmur
2025-05-18 00:00:00,Rawit Setan,Idr 33893,36,0.0,Normal,Tani Makmur
2025-05-19 00:00:00,Cabai Rawit,34977,49,0.0,Normal,Pak Asep
2025-05-20 00:00:00,Cabe Rawit Merah,42575,48,0.0,Normal,Tani Makmur
2025-05-21 00:00:00,Cabai Rawit,30644,46,0.0,Normal,Tani Makmur
2025-05-22 00:00:00,Cabai Rawit,36541,49,,Normal,Tani Makmur
2025-05-23 00:00:00,Rawit Setan,38713,45,0.0,Normal,Tani Makmur
2025-05-24 00:00:00,Cabe Rawit Merah,36262,37,0.0,Normal,Tani Makmur
2025-05-25 00:00:00,Cabai Rawit,42047,40,0.0,Normal,CV. Hijau
2025-05-26 00:00:00,Cabai Rawit,32925,48,0.0,Normal,CV. Hijau
2025-05-27 00:00:00,Rawit Setan,35334,56,,Normal,Pak Asep
2025-05-28 00:00:00,Rawit Setan,35848,55,0.0,Normal,Pak Asep
2025-05-29 00:00:00,Cabe Rawit Merah,47219,44,0.0,Normal,Pak Asep
2025-05-30 00:00:00,Cabe Rawit Merah,88204,74,1.0,Idul Adha,Tani Makmur
2025-05-31 00:00:00,Cabai Rawit,85617,121,1.0,Idul Adha,CV. Hijau
2025-06-01 00:00:00,Cabai Rawit,73904,86,1.0,Idul Adha,CV. Hijau
2025-06-02 00:00:00,Cabai Rawit,111003,112,1.0,Idul Adha,Tani Makmur
2025-06-03 00:00:00,Rawit Setan,76030,87,,Idul Adha,Pak Asep
2025-06-04 00:00:00,Cabe Rawit Merah,100562,106,1.0,Idul Adha,CV. Hijau
2025-06-05 00:00:00,Cabai Rawit,93770,110,1.0,Idul Adha,Tani Makmur
2025-06-06 00:00:00,Cabe Rawit Merah,94061,106,1.0,Idul Adha,Tani Makmur
2025-06-07 00:00:00,Rawit Setan,95707,85,1.0,Idul Adha,Tani Makmur
2025-06-08 00:00:00,Rawit Setan,80373,50,1.0,Idul Adha,Pak Asep
2025-06-09 00:00:00,Rawit Setan,100568,129,1.0,Idul Adha,Tani Makmur
2025-06-10 00:00:00,Cabai Rawit,39490,43 kg,0.0,Normal,CV. Hijau
2025-06-11 00:00:00,Cabai Rawit,33887,60,0.0,Normal,CV. Hijau
2025-06-12 00:00:00,Cabe Rawit Merah,33971,46,0.0,Normal,Pak Asep
2025-06-13 00:00:00,Rawit Setan,30159,44,0.0,Normal,Pak Asep
2025-06-14 00:00:00,Cabe Rawit Merah,41552,45,,Normal,Tani Makmur
2025-06-15 00:00:00,Rawit Setan,Idr 38545,45,0.0,Normal,CV. Hijau
2025-06-16 00:00:00,Cabe Rawit Merah,33732,38,,Normal,CV. Hijau
2025-06-17 00:00:00,Cabe Rawit Merah,31945,41,0.0,Normal,Tani Makmur
2025-06-18 00:00:00,Cabe Rawit Merah,34387,56,0.0,Normal,Pak Asep
2025-06-19 00:00:00,Cabe Rawit Merah,35253,64,0.0,Normal,Pak Asep
2025-06-20 00:00:00,Cabe Rawit Merah,36974,68,0.0,Normal,Pak Asep
2025-06-21 00:00:00,Rawit Setan,41756,36,0.0,Normal,Tani Makmur
2025-06-22 00:00:00,Cabai Rawit,41802,34,,Normal,Pak Asep
2025-06-23 00:00:00,Cabe Rawit Merah,42039,67,,Normal,CV. Hijau
2025-06-24 00:00:00,Rawit Setan,42383,51,0.0,Normal,CV. Hijau
2025-06-25 00:00:00,Rawit Setan,33250,60 kg,0.0,Normal,Pak Asep
2025-06-26 00:00:00,Rawit Setan,39626,45,0.0,Normal,Pak Asep
2025-06-27 00:00:00,Cabai Rawit,36270,54,0.0,Normal,CV. Hijau
2025-06-28 00:00:00,Rawit Setan,37597,48,,Normal,Pak Asep
2025-06-29 00:00:00,Rawit Setan,38225,57,0.0,Normal,CV. Hijau
2025-06-30 00:00:00,Cabai Rawit,40056,54,,Normal,Pak Asep
2025-07-01 00:00:00,Rawit Setan,38166,45,0.0,Normal,Tani Makmur
2025-07-02 00:00:00,Rawit Setan,37632,61,0.0,Normal,Tani Makmur
2025-07-03 00:00:00,Cabe Rawit Merah,42972,63,0.0,Normal,Tani Makmur
2025-07-04 00:00:00,Rawit Setan,39200,60,0.0,Normal,Tani Makmur
2025-07-05 00:00:00,Cabe Rawit Merah,Idr 44583,44 kg,0.0,Normal,CV. Hijau
2025-07-06 00:00:00,Cabe Rawit Merah,39479,48,0.0,Normal,Tani Makmur
2025-07-07 00:00:00,Cabai Rawit,38750,37,0.0,Normal,Tani Makmur
2025-07-08 00:00:00,Rawit Setan,37425,42,0.0,Normal,CV. Hijau
2025-07-09 00:00:00,Cabe Rawit Merah,34145,52,0.0,Normal,CV. Hijau
2025-07-10 00:00:00,Cabe Rawit Merah,34547,26,0.0,Normal,Pak Asep
2025-07-11 00:00:00,Cabai Rawit,39299,55,0.0,Normal,CV. Hijau
2025-07-12 00:00:00,Cabe Rawit Merah,33072,45,0.0,Normal,CV. Hijau
2025-07-13 00:00:00,Rawit Setan,35174,25,0.0,Normal,CV. Hijau
2025-07-14 00:00:00,Cabe Rawit Merah,39827,37,0.0,Normal,Tani Makmur
2025-07-15 00:00:00,Cabai Rawit,33070,31,,Normal,Pak Asep
2025-07-16 00:00:00,Cabe Rawit Merah,35643,48,,Normal,Tani Makmur
2025-07-17 00:00:00,Cabe Rawit Merah,Rp 41051,48,0.0,Normal,Pak Asep
2025-07-18 00:00:00,Cabai Rawit,42033,44,0.0,Normal,CV. Hijau
2025-07-19 00:00:00,Cabai Rawit,33185,46,0.0,Normal,CV. Hijau
2025-07-20 00:00:00,Cabai Rawit,40609,35,0.0,Normal,Pak Asep
2025-07-21 00:00:00,Cabe Rawit Merah,37698,30,0.0,Normal,CV. Hijau
2025-07-22 00:00:00,Rawit Setan,43201,45,0.0,Normal,Tani Makmur
2025-07-23 00:00:00,Cabe Rawit Merah,29343,43,0.0,Normal,CV. Hijau
2025-07-24 00:00:00,Cabai Rawit,38083,39,0.0,Normal,Tani Makmur
2025-07-25 00:00:00,Cabe Rawit Merah,36108,69,,Normal,CV. Hijau
2025-07-26 00:00:00,Cabai Rawit,42809,47,0.0,Normal,Pak Asep
2025-07-27 00:00:00,Cabai Rawit,35635,45,0.0,Normal,CV. Hijau
2025-07-28 00:00:00,Rawit Setan,36827,60,0.0,Normal,Pak Asep
2025-07-29 00:00:00,Cabe Rawit Merah,27007,51,0.0,Normal,Tani Makmur
2025-07-30 00:00:00,Cabe Rawit Merah,33687,70,0.0,Normal,CV. Hijau
2025-07-31 00:00:00,Rawit Setan,34207,36,,Normal,Pak Asep
2025-08-01 00:00:00,Cabe Rawit Merah,32689,45,0.0,Normal,Tani Makmur
2025-08-02 00:00:00,Rawit Setan,32353,54,0.0,Normal,Pak Asep
2025-08-03 00:00:00,Cabai Rawit,31178,36,0.0,Normal,Pak Asep
2025-08-04 00:00:00,Rawit Setan,36645,62,0.0,Normal,Pak Asep
2025-08-05 00:00:00,Cabe Rawit Merah,37103,51,0.0,Normal,Tani Makmur
2025-08-06 00:00:00,Cabai Rawit,41675,30,0.0,Normal,Pak Asep
2025-08-07 00:00:00,Cabe Rawit Merah,33216,47,0.0,Normal,Tani Makmur
2025-08-08 00:00:00,Cabai Rawit,32212,40,0.0,Normal,Pak Asep
2025-08-09 00:00:00,Cabai Rawit,37811,68,0.0,Normal,CV. Hijau
2025-08-10 00:00:00,Cabe Rawit Merah,32641,48,0.0,Normal,Pak Asep
2025-08-11 00:00:00,Cabai Rawit,30513,59,0.0,Normal,Pak Asep
2025-08-12 00:00:00,Rawit Setan,38954,48,0.0,Normal,CV. Hijau
2025-08-13 00:00:00,Rawit Setan,39197,56,0.0,Normal,Tani Makmur
2025-08-14 00:00:00,Cabe Rawit Merah,36863,45,0.0,Normal,CV. Hijau
2025-08-15 00:00:00,Rawit Setan,33866,53,0.0,Normal,Tani Makmur
2025-08-16 00:00:00,Cabe Rawit Merah,Rp 36404,33,0.0,Normal,CV. Hijau
2025-08-17 00:00:00,Cabai Rawit,33603,53,0.0,Normal,Pak Asep
2025-08-18 00:00:00,Rawit Setan,39142,56,0.0,Normal,Pak Asep
2025-08-19 00:00:00,Rawit Setan,33446,37,0.0,Normal,Tani Makmur
2025-08-20 00:00:00,Cabe Rawit Merah,Idr 39228,41,0.0,Normal,Tani Makmur
TGL_ERROR,Rawit Setan,41647,47,0.0,Normal,Pak Asep
2025-08-22 00:00:00,Cabai Rawit,34044,46,0.0,Normal,Tani Makmur
2025-08-23 00:00:00,Cabai Rawit,45913,56,,Normal,CV. Hijau
2025-08-24 00:00:00,Cabai Rawit,40301,60,,Normal,CV. Hijau
2025-08-25 00:00:00,Cabe Rawit Merah,38042,46,0.0,Normal,Tani Makmur
2025-08-26 00:00:00,Rawit Setan,38670,48,,Normal,Pak Asep
2025-08-27 00:00:00,Cabai Rawit,34318,53,0.0,Normal,Tani Makmur
2025-08-28 00:00:00,Cabe Rawit Merah,37935,45,0.0,Normal,Tani Makmur
2025-08-29 00:00:00,Cabai Rawit,Idr 40247,44,0.0,Normal,Pak Asep
2025-08-30 00:00:00,Rawit Setan,42256,46 kg,0.0,Normal,Tani Makmur
2025-08-31 00:00:00,Cabai Rawit,36653,66,0.0,Normal,Tani Makmur
2025-09-01 00:00:00,Rawit Setan,35434,43,0.0,Normal,CV. Hijau
2025-09-02 00:00:00,Cabai Rawit,35091,43,0.0,Normal,Pak Asep
2025-09-03 00:00:00,Cabai Rawit,31952,58,0.0,Normal,CV. Hijau
2025-09-04 00:00:00,Cabai Rawit,36865,59,,Normal,Tani Makmur
2025-09-05 00:00:00,Cabai Rawit,31942,51,0.0,Normal,CV. Hijau
2025-09-06 00:00:00,Cabe Rawit Merah,30269,32,0.0,Normal,CV. Hijau
2025-09-07 00:00:00,Rawit Setan,30945,48,,Normal,Pak Asep
2025-09-08 00:00:00,Cabe Rawit Merah,38033,60,0.0,Normal,Tani Makmur
2025-09-09 00:00:00,Cabe Rawit Merah,38211,46,0.0,Normal,Tani Makmur
2025-09-10 00:00:00,Cabe Rawit Merah,34586,48,,Normal,Pak Asep
2025-09-11 00:00:00,Cabai Rawit,38868,49,0.0,Normal,CV. Hijau
2025-09-12 00:00:00,Cabe Rawit Merah,33508,55,0.0,Normal,Tani Makmur
2025-09-13 00:00:00,Rawit Setan,33905,47,0.0,Normal,Pak Asep
2025-09-14 00:00:00,Rawit Setan,36095,47,,Normal,Pak Asep
2025-09-15 00:00:00,Rawit Setan,37607,27,0.0,Normal,Tani Makmur
2025-09-16 00:00:00,Cabe Rawit Merah,43591,50,0.0,Normal,CV. Hijau
2025-09-17 00:00:00,Cabe Rawit Merah,Idr 37409,69,0.0,Normal,Pak Asep
2025-09-18 00:00:00,Cabe Rawit Merah,33560,50,,Normal,Tani Makmur
2025-09-19 00:00:00,Cabe Rawit Merah,36374,49,0.0,Normal,CV. Hijau
TGL_ERROR,Rawit Setan,36503,53 kg,,Normal,Pak Asep
2025-09-21 00:00:00,Rawit Setan,39640,53,0.0,Normal,Tani Makmur
2025-09-22 00:00:00,Cabe Rawit Merah,41404,55,0.0,Normal,Pak Asep
2025-09-23 00:00:00,Cabe Rawit Merah,34603,64,0.0,Normal,Tani Makmur
2025-09-24 00:00:00,Cabe Rawit Merah,39457,58,0.0,Normal,Pak Asep
TGL_ERROR,Cabai Rawit,41042,43,0.0,Normal,CV. Hijau
2025-09-26 00:00:00,Rawit Setan,31870,50,0.0,Normal,Tani Makmur
2025-09-27 00:00:00,Rawit Setan,30806,48,0.0,Normal,Pak Asep
2025-09-28 00:00:00,Cabe Rawit Merah,Idr 36426,61,,Normal,Pak Asep
2025-09-29 00:00:00,Cabai Rawit,35703,35,,Normal,CV. Hijau
2025-09-30 00:00:00,Rawit Setan,33652,57,0.0,Normal,Tani Makmur
2025-10-01 00:00:00,Rawit Setan,38237,51,0.0,Normal,CV. Hijau
2025-10-02 00:00:00,Cabai Rawit,36743,63,0.0,Normal,Tani Makmur
2025-10-03 00:00:00,Cabai Rawit,33581,34,0.0,Normal,Tani Makmur
2025-10-04 00:00:00,Cabe Rawit Merah,33290,53,0.0,Normal,CV. Hijau
2025-10-05 00:00:00,Rawit Setan,43613,40,0.0,Normal,Pak Asep
2025-10-06 00:00:00,Cabai Rawit,35751,40,0.0,Normal,Pak Asep
2025-10-07 00:00:00,Rawit Setan,37753,46,0.0,Normal,CV. Hijau
2025-10-08 00:00:00,Rawit Setan,36929,29,,Normal,CV. Hijau
2025-10-09 00:00:00,Cabe Rawit Merah,36877,62,0.0,Normal,CV. Hijau
2025-10-10 00:00:00,Cabe Rawit Merah,34417,79,,Normal,CV. Hijau
2025-10-11 00:00:00,Rawit Setan,35251,54,0.0,Normal,Pak Asep
2025-10-12 00:00:00,Cabe Rawit Merah,41501,52,0.0,Normal,CV. Hijau
2025-10-13 00:00:00,Cabai Rawit,29491,35 kg,0.0,Normal,CV. Hijau
2025-10-14 00:00:00,Cabai Rawit,37755,37,0.0,Normal,CV. Hijau
2025-10-15 00:00:00,Cabai Rawit,38194,55,,Normal,Pak Asep
2025-10-16 00:00:00,Rawit Setan,42429,43,0.0,Normal,CV. Hijau
2025-10-17 00:00:00,Rawit Setan,38540,47,0.0,Normal,Pak Asep
2025-10-18 00:00:00,Rawit Setan,32570,52 kg,,Normal,CV. Hijau
2025-10-19 00:00:00,Cabai Rawit,41978,53,0.0,Normal,Tani Makmur
2025-10-20 00:00:00,Cabe Rawit Merah,35497,36,0.0,Normal,Tani Makmur
2025-10-21 00:00:00,Cabe Rawit Merah,40568,55 kg,,Normal,Tani Makmur
2025-10-22 00:00:00,Cabai Rawit,42723,51,0.0,Normal,Pak Asep
TGL_ERROR,Cabe Rawit Merah,42603,47,0.0,Normal,Tani Makmur
2025-10-24 00:00:00,Cabai Rawit,41894,41,0.0,Normal,CV. Hijau
2025-10-25 00:00:00,Cabe Rawit Merah,32048,50,0.0,Normal,CV. Hijau
2025-10-26 00:00:00,Rawit Setan,37598,53,0.0,Normal,CV. Hijau
2025-10-27 00:00:00,Rawit Setan,41834,57,0.0,Normal,CV. Hijau
2025-10-28 00:00:00,Cabai Rawit,35308,45,0.0,Normal,CV. Hijau
2025-10-29 00:00:00,Cabe Rawit Merah,34243,54,0.0,Normal,Tani Makmur
2025-10-30 00:00:00,Cabe Rawit Merah,28225,50,0.0,Normal,Pak Asep
2025-10-31 00:00:00,Rawit Setan,30909,74,0.0,Normal,Pak Asep
2025-11-01 00:00:00,Cabe Rawit Merah,Rp 40857,53,0.0,Normal,CV. Hijau
2025-11-02 00:00:00,Rawit Setan,42055,73,,Normal,Pak Asep
2025-11-03 00:00:00,Rawit Setan,32462,44,,Normal,Pak Asep
2025-11-04 00:00:00,Rawit Setan,39724,53,0.0,Normal,Tani Makmur
2025-11-05 00:00:00,Rawit Setan,31245,50,0.0,Normal,Tani Makmur
2025-11-06 00:00:00,Cabai Rawit,36213,42,,Normal,Tani Makmur
2025-11-07 00:00:00,Cabai Rawit,30138,55 kg,0.0,Normal,Pak Asep
2025-11-08 00:00:00,Rawit Setan,33365,59,0.0,Normal,Tani Makmur
2025-11-09 00:00:00,Cabai Rawit,38541,59 kg,0.0,Normal,Tani Makmur
2025-11-10 00:00:00,Cabai Rawit,40107,30,0.0,Normal,Tani Makmur
2025-11-11 00:00:00,Rawit Setan,29598,35,0.0,Normal,Pak Asep
2025-11-12 00:00:00,Cabai Rawit,35686,50,0.0,Normal,Pak Asep
2025-11-13 00:00:00,Cabai Rawit,40609,45,0.0,Normal,Pak Asep
2025-11-14 00:00:00,Rawit Setan,34962,59,0.0,Normal,Tani Makmur
2025-11-15 00:00:00,Cabe Rawit Merah,33928,66,0.0,Normal,Pak Asep
2025-11-16 00:00:00,Cabe Rawit Merah,45369,40,0.0,Normal,Pak Asep
2025-11-17 00:00:00,Cabe Rawit Merah,38357,52,0.0,Normal,Tani Makmur
2025-11-18 00:00:00,Cabai Rawit,38683,48,0.0,Normal,Pak Asep
2025-11-19 00:00:00,Cabai Rawit,36609,48,0.0,Normal,Pak Asep
2025-11-20 00:00:00,Cabe Rawit Merah,42160,50,0.0,Normal,Tani Makmur
2025-11-21 00:00:00,Cabe Rawit Merah,40897,54,,Normal,Tani Makmur
2025-11-22 00:00:00,Cabe Rawit Merah,33276,52,0.0,Normal,CV. Hijau
2025-11-23 00:00:00,Cabe Rawit Merah,33716,58,,Normal,Pak Asep
2025-11-24 00:00:00,Rawit Setan,36326,57,0.0,Normal,CV. Hijau
2025-11-25 00:00:00,Rawit Setan,Idr 35378,51,0.0,Normal,Tani Makmur
2025-11-26 00:00:00,Cabe Rawit Merah,33864,47,0.0,Normal,CV. Hijau
2025-11-27 00:00:00,Cabai Rawit,36294,47 kg,0.0,Normal,CV. Hijau
2025-11-28 00:00:00,Cabai Rawit,35697,26,,Normal,CV. Hijau
2025-11-29 00:00:00,Cabai Rawit,43741,56,0.0,Normal,Tani Makmur
2025-11-30 00:00:00,Rawit Setan,Rp 34313,41,,Normal,Pak Asep
2025-12-01 00:00:00,Rawit Setan,40578,50,0.0,Normal,Pak Asep
2025-12-02 00:00:00,Cabe Rawit Merah,40180,55,0.0,Normal,Tani Makmur
2025-12-03 00:00:00,Rawit Setan,34597,61,0.0,Normal,Pak Asep
2025-12-04 00:00:00,Cabe Rawit Merah,33672,43,0.0,Normal,Pak Asep
2025-12-05 00:00:00,Cabai Rawit,Rp 27463,44,0.0,Normal,Pak Asep
2025-12-06 00:00:00,Rawit Setan,39130,51 kg,0.0,Normal,CV. Hijau
2025-12-07 00:00:00,Cabai Rawit,37064,50,0.0,Normal,CV. Hijau
2025-12-08 00:00:00,Rawit Setan,32125,47,0.0,Normal,Tani Makmur
2025-12-09 00:00:00,Cabai Rawit,39731,48 kg,0.0,Normal,CV. Hijau
2025-12-10 00:00:00,Rawit Setan,37613,50,0.0,Normal,Tani Makmur
TGL_ERROR,Cabai Rawit,39743,51,,Normal,Pak Asep
2025-12-12 00:00:00,Cabe Rawit Merah,37543,50,,Normal,Tani Makmur
2025-12-13 00:00:00,Rawit Setan,44613,39,0.0,Normal,CV. Hijau
2025-12-14 00:00:00,Cabai Rawit,43102,41,0.0,Normal,Pak Asep
2025-12-15 00:00:00,Rawit Setan,38391,50,0.0,Normal,Pak Asep
2025-12-16 00:00:00,Cabe Rawit Merah,33670,69,,Normal,Tani Makmur
2025-12-17 00:00:00,Cabai Rawit,36950,43,,Normal,Pak Asep
2025-12-18 00:00:00,Cabe Rawit Merah,79031,110,1.0,Nataru,Pak Asep
2025-12-19 00:00:00,Rawit Setan,99391,73,1.0,Nataru,Pak Asep
2025-12-20 00:00:00,Cabe Rawit Merah,106125,101,1.0,Nataru,CV. Hijau
2025-12-21 00:00:00,Rawit Setan,Idr 94626,99,1.0,Nataru,CV. Hijau
2025-12-22 00:00:00,Cabai Rawit,110266,84,,Nataru,Tani Makmur
2025-12-23 00:00:00,Rawit Setan,104668,102,1.0,Nataru,Tani Makmur
2025-12-24 00:00:00,Cabe Rawit Merah,95346,78,1.0,Nataru,Pak Asep
2025-12-25 00:00:00,Rawit Setan,98931,98,1.0,Nataru,CV. Hijau
2025-12-26 00:00:00,Rawit Setan,99635,65,1.0,Nataru,Pak Asep
2025-12-27 00:00:00,Rawit Setan,96605,139,1.0,Nataru,CV. Hijau
2025-12-28 00:00:00,Cabe Rawit Merah,110508,117,1.0,Nataru,Tani Makmur
2025-12-29 00:00:00,Cabai Rawit,46828,53,0.0,Normal,Pak Asep
2025-12-30 00:00:00,Cabai Rawit,Rp 26655,34,,Normal,Pak Asep
